iter	Passed	Remaining
632	2611	121150
633	2615	121158
634	2619	121152
635	2624	121152
636	2628	121142
637	2632	121151
638	2636	121151
639	2640	121137
640	2644	121130
641	2648	121116
642	2652	121111
643	2656	121099
644	2660	121102
645	2665	121100
646	2669	121096
647	2673	121109
648	2677	121093
649	2681	121086
650	2685	121077
651	2689	121064
652	2694	121073
653	2698	121071
654	2701	121050
655	2706	121046
656	2710	121034
657	2714	121034
658	2718	121024
659	2722	121016
660	2726	121024
661	2730	121015
662	2734	121014
663	2739	121012
664	2742	121000
665	2747	120994
666	2750	120971
667	2755	120985
668	2759	120988
669	2763	120967
670	2767	120969
671	2771	120964
672	2776	120973
673	2780	120967
674	2784	120955
675	2788	120948
676	2792	120944
677	2796	120940
678	2800	120931
679	2804	120926
680	2808	120912
681	2812	120896
682	2816	120895
683	2820	120882
684	2824	120876
685	2828	120873
686	2832	120864
687	2837	120873
688	2841	120879
689	2845	120873
690	2849	120879
691	2853	120873
692	2858	120865
693	2862	120869
694	2866	120863
695	2870	120860
696	2874	120855
697	2878	120849
698	2882	120845
699	2886	120836
700	2891	120835
701	2895	120824
702	2899	120817
703	2903	120807
704	2907	120800
705	2911	120803
706	2915	120796
707	2919	120789
708	2923	120792
709	2927	120783
710	2932	120784
711	2936	120782
712	2944	120957
713	2948	120952
714	2953	120956
715	2957	120940
716	2961	120934
717	2965	120925
718	2969	120916
719	2973	120920
720	2977	120913
721	2981	120907
722	2985	120909
723	2989	120886
724	2993	120894
725	2998	120898
726	3002	120891
727	3006	120898
728	3010	120887
729	3014	120885
730	3018	120877
731	3022	120866
732	3027	120865
733	3031	120860
734	3035	120867
735	3039	120856
736	3043	120858
737	3048	120856
738	3051	120834
739	3055	120835
740	3060	120833
741	3064	120818
742	3068	120816
743	3072	120799
744	3076	120801
745	3080	120797
746	3084	120790
747	3088	120789
748	3092	120774
749	3096	120766
750	3100	120761
751	3104	120753
752	3108	120749
753	3112	120730
754	3116	120728
755	3120	120712
756	3124	120714
757	3129	120714
758	3133	120703
759	3136	120687
760	3140	120678
761	3145	120684
762	3149	120677
763	3153	120670
764	3157	120666
765	3161	120659
766	3165	120656
767	3169	120654
768	3173	120641
769	3178	120644
770	3182	120632
771	3185	120619
772	3190	120619
773	3193	120599
774	3197	120589
775	3201	120578
776	3205	120573
