iter	Passed	Remaining
707	3253	42705
708	3259	42709
709	3264	42713
710	3269	42711
711	3274	42711
712	3279	42715
713	3284	42715
714	3289	42716
715	3294	42713
716	3299	42716
717	3304	42717
718	3309	42719
719	3314	42718
720	3319	42717
721	3324	42715
722	3329	42717
723	3333	42715
724	3338	42714
725	3343	42715
726	3348	42716
727	3353	42716
728	3358	42715
729	3363	42714
730	3368	42714
731	3373	42715
732	3378	42717
733	3383	42716
734	3388	42717
735	3393	42716
736	3398	42717
737	3403	42717
738	3408	42717
739	3413	42719
740	3418	42717
741	3423	42717
742	3428	42719
743	3433	42721
744	3438	42719
745	3443	42718
746	3448	42719
747	3453	42718
748	3458	42721
749	3463	42721
750	3468	42718
751	3473	42719
752	3478	42720
753	3483	42717
754	3488	42718
755	3493	42717
756	3498	42717
757	3503	42719
758	3508	42716
759	3513	42715
760	3518	42716
761	3523	42719
762	3528	42717
763	3533	42715
764	3538	42715
765	3543	42713
766	3548	42711
767	3552	42708
768	3557	42708
769	3562	42709
770	3568	42711
771	3573	42712
772	3578	42712
773	3583	42711
774	3588	42708
775	3593	42708
776	3597	42707
777	3602	42704
778	3607	42702
779	3612	42704
780	3617	42701
781	3622	42699
782	3627	42700
783	3632	42698
784	3637	42697
785	3642	42699
786	3647	42700
787	3652	42698
788	3657	42698
789	3662	42700
790	3667	42697
791	3672	42697
792	3677	42698
793	3682	42700
794	3687	42700
795	3692	42700
796	3697	42698
797	3702	42697
798	3707	42699
799	3712	42699
800	3717	42698
801	3723	42698
802	3727	42697
803	3732	42696
804	3737	42695
805	3742	42693
806	3747	42693
807	3752	42694
808	3758	42694
809	3762	42693
810	3767	42691
811	3773	42694
812	3778	42692
813	3783	42693
814	3788	42695
815	3793	42692
816	3798	42690
817	3802	42687
818	3808	42689
819	3813	42687
820	3818	42687
821	3823	42688
822	3828	42686
823	3833	42685
824	3837	42681
825	3842	42679
826	3847	42680
827	3852	42680
828	3858	42680
829	3863	42682
830	3868	42683
831	3873	42683
832	3878	42682
833	3883	42680
834	3888	42680
835	3893	42680
836	3898	42676
837	3903	42674
838	3908	42673
839	3913	42672
840	3918	42673
841	3923	42672
842	3928	42669
843	3933	42667
844	3938	42670
845	3943	42673
846	3948	42670
847	3953	42667
848	3958	42669
849	3963	42669
850	3968	42667
851	3973	42666
